0,fb_username,ig_username,brand,cat_1,cat_2,cat_3,cat_4,country,brandID,fb_likes,fb_followers,fb_posts_num,fb_avg_comments_num,fb_avg_likes_num,fb_avg_shares_num,ig_followings,ig_followers,ig_posts,ig_posts_num,ig_avg_comments_num,ig_avg_likes_num,fb_likes_growth,fb_followers_growth,fb_avg_comments_num_growth,fb_avg_likes_num_growth,fb_avg_shares_num_growth,ig_followers_growth,ig_avg_comments_num_growth,ig_avg_likes_num_growth
105,ForMeLabParis,for_me_lab,FOR ME LAB,Furniture,Design,Wooden,M&O Paris Sep 2018,,106,47963.2926414235,49483.971677523,1,,,38.8391959798995,4980.60340987141,40017.1592794464,2502.79178519686,155.02575862914,2.22471011806543,276.092608031054,5.81345779820638,6.87185796639822,,,0.293726217007566,45.9791477820347,-0.015288027487259,0.027441493075951
106,,kobocandles,KOBO PURE SOY CANDLES,Candles,Lifestyle,Décor,M&O Paris Sep 2018,,107,,,,,,,2750.19190436976,3334.69091727231,428.007372215984,38.8782764260694,4.50009667179245,63.923186864865,,,,,,0.651563266212307,0.085496173452626,0.08353514452444
107,sleeklifedesign,sleeklifedesign,Sleek Life Design,Lifestyle,Design,Gadget,,,108,185.727349285198,187.702506110351,-0.211860987142927,2,1.01609017771777,,100.001172237379,841.53169996261,155.999663283136,-0.211860987142927,-0.615818710996751,11.8911187842678,0.177215012043874,0.177215125012002,0.001195049880327,-0.001285062884273,,0.657762679143696,-0.013623369704456,0.057314258689749
108,bykommod,bykommod,KOMMOD,Furniture,Lifestyle,Design,M&O Paris Sep 2018,,109,2522.56729293295,2552.58113355804,8.07719341102838,,4.62731172115213,0.757631644143037,393.87998058702,7661.86499585381,184.136683433546,21.5521998812311,0.694844786340223,102.446728398537,-0.070788839472476,-0.064762272974679,,0.019120039873677,-0.013328335156569,-0.103733865179584,-0.003324609073491,0.150134896120126
109,smellslikespells,,SMELLS LIKE SPELLS,Candles,Fragrance,Lifestyle,M&O Paris Sep 2018,,110,20581.7551727525,21054.2288206635,16.3864626849552,5.57171409554647,130.043331605112,13.0751164147742,,,,,,,4.67296583651798,5.0973119672913,0.015129373675346,0.474819391888537,0.032656561458677,,,
110,,lazarehome,LAZARE HOME,Furniture,Lighting,Design,M&O Paris Sep 2018,,111,,,,,,,948.921103949486,2884.05112964962,87.4784541219452,1,-1.28571428571429,-16.1428571428571,,,,,,1.63384217902752,-0.040460765647542,-1.53711735554639
111,WordPress,,FANEX,Décor,Accessories,Art,M&O Paris Sep 2018,,112,1214250.0350542,1227189.95014247,20.3516849997789,-7.44296263847382,37.9663466330714,2.67595332656574,,,,,,,103.35055897371,146.71371765896,-0.225026878758589,-0.293367832808607,-0.126768592771109,,,
112,,spectorstudiosporcelain,SpectorStudiosPorcelain,Lifestyle,Bottles Aug,Teaware,,,113,,,,,,,610.710165057227,22552.496528567,600.022547500043,4.87295844414919,2.79776119902131,24.0070535036498,,,,,,-0.878762982403724,-0.066193105971125,-1.98391556824887
113,auroraworlduk,auroraworlduk,AURORA WORLD LTD,Toy,Kids,Family,M&O Paris Sep 2018,,114,2838.59712743815,2920.37654294955,17.9520477241465,1.46577543046051,15.8481757907539,5.23319335693094,429.542617150519,2408.66180497781,433.191174835205,19.1795978498031,1.56554903286596,53.3353521517114,0.316127609093116,0.442394548580537,-0.011882188403586,-0.017065931047363,-0.001644308882989,1.23712711717072,0.002903473226797,0.184631335406252
114,bienvenue21design,,BIENVENUE 21,Décor,Design,Home,M&O Paris Sep 2018,,115,207,223,,,,,,,,,,,-0.000170942379018,-0.000170542120115,,,,,,
115,thisiscanova,thisiscanova,CANOVA HOME & FRAGRANCE,Home,Gifts,Fragrance,M&O Paris Sep 2018,,116,479.975764308595,544.769568761727,1,,,,179.380941929562,301.073478871443,24.8609522549734,,,,-0.011393032717326,-0.038403403004013,,,,0.103565132911557,,
116,,sasquatchfabrix_official,Sasquatchfabrix.,Clothing,Fashion,Glamping,,,117,,,,,,,0,46035.2987364537,470.03858946418,93.1132687772165,0.310154455153723,204.94982159232,,,,,,13.9146297021032,0.000149479009991,-0.406685341550992
117,thedaydreamerstudio,,THE DAYDREAMER STUDIO,Lifestyle,Creative,Design,M&O Paris Sep 2018,,118,1279.35001896451,1288.3490581605,,,,,,,,,,,-0.086045812330763,-0.08843774157587,,,,,,
118,ROMUALD,romuald_fleury,ROMUALD FLEURY,Furniture,Design,Lifestyle,M&O Paris Sep 2018,,119,1179.54136035727,1212.31533427976,21.3832916124995,2.25646659441154,8.22071859820244,3.84283771855824,,,,,,,6.91216967649697,7.00828110668656,-0.034542614780555,-0.100564510084536,0.015459680665988,,,
119,pinto,,P!NTO SEATING DESIGN,Design,Stool,Décor,M&O Paris Sep 2018,,120,1049.72480056429,1046.41932919393,5.49032841189845,,22.7431132817421,4.1224596646283,,,,,,,0.121819663070387,0.157398013796191,,0.005937721611313,-0.018659954750789,,,
120,,subu_official_ideaport,SUBU,Accessories,Fashion,Glamping,,,121,,,,,,,,,,,,,,,,,,,,
121,AFKliving,afkliving,AFKliving,Home,Décor,Carpet,,,122,,,,,,,853.559249979906,786.459128840028,240.652910904827,30.5341309353724,0.44377537877334,12.5663798796994,,,,,,0.983684149097914,-0.00163700752389,0.018059007734718
122,RonelJordaanTextiles,,RONEL JORDAAN TEXTILE,Eco-Friendly,Home,Design,M&O Paris Sep 2018,,123,1702.63680477412,1842.54949706567,,,,,,,,,,,0.171347849353539,0.207137988153722,,,,,,
123,SlacklineIndustriesJapan,,Slackline Industries,Sports,Accessories,Glamping,,,124,1379.88215193685,1415.56386805256,2.43310757714306,1,18.1994073249008,1.14392608874834,,,,,,,-0.054329603818126,0.058572485681743,-0.000562973849387,-0.088906665645159,-0.002371388216308,,,
124,,bazartherapy,BAZARTHERAPY,Décor,Lifestyle,Furniture,M&O Paris Sep 2018,,125,,,,,,,785.711270986067,5635.97067381511,4183.31498845343,33.1368588894851,3.30746432568325,90.4509937342046,,,,,,3.10469274535248,0.004792280937811,0.127467886745206
125,amplilib,amplilib_,AMPLILIB,Innovation,Creative,Lifestyle,M&O Paris Sep 2018,,126,1642.3204527865,1660.23515827221,3.11899687094467,-11.885986287565,-5.24651472369464,-3.03741251827049,192.151063493129,460.855915106538,154,-1.90989455924445,1.27442623349366,22.2078354432824,-0.151365140209652,-0.139105722402441,-0.117585419311332,-0.08678934544699,-0.04302732274759,-0.088697106651784,0.023213320488739,0.200178521395091
126,ezpzfun,ezpzfun,ezpzfun,Kids,Parenting,Easy To Wash,,,127,61985.9690298091,62120.8217598418,39.9888175251717,2.25608883202992,8.7009261079498,2.14362814691797,2012.36393284807,156939.633265261,2054.11585213733,73.8839915369686,179.220255540749,616.039094052984,9.6508402713583,11.0887170286729,-0.361767646851121,-0.02970365641203,-0.005411670032459,138.016739246945,1.56641608192085,2.52944833135515
127,kiddandco,kiddandco_,Kidd & co,Kids,Toy,Siblings,,,128,11005.8104272694,11043.6055980115,81.2475106068055,0.625271776513123,2.99910463019812,1.80426744138755,1476.58594055664,75467.816714429,2248.96274455416,155.572549784505,8.26723768900035,68.58884674409,1.69928613616486,1.86910580456731,-0.04957000964534,-0.00675517679178,-0.013440591315765,-15.7616046692015,-0.013559648680485,-0.265368643739968
128,,manufacture,PORCELAINE DE LONGCHAMP,Décor,Design,Tableware,M&O Paris Sep 2018,,129,,,,,,,1066.40817697205,409.20940995211,394.470194560251,-27.8569072903728,-0.608999839630051,27.9453967206818,,,,,,0.157740846986809,-0.017883312061817,0.058517765141447
129,Labeltour,,LABEL'TOUR,Lifestyle,Tableware,Design,M&O Paris Sep 2018,,130,1609.10333877753,1725.60829635754,20.0296235069573,1.53834894726811,5.9672109811604,3.48563376445843,,,,,,,0.605216933804506,0.81613667483574,-0.011027925702873,0.016622051881512,0.023104842236858,,,
130,projektityyny,projektityyny,P R O J E K T I T Y Y N Y,Cushions,,,,,131,,,,,,,1181.55904032722,10742.958350914,575.017161871542,45.5959176540954,-2.1676574321124,166.598100466155,,,,,,8.19027764718596,-0.329979437889601,0.482635709285066
131,TeguToys,tegutoys,Tegu,Kids,Siblings,Toy,,,132,34079.9822451818,34069.8025737019,,,,,1190.86466970237,22490.8641145038,1234.74186740216,12.7245433442289,5.5101680249121,105.482621321223,-0.986796378493996,-0.521193439394996,,,,5.89944831573053,1.03154836007004,0.491996148308302
132,,plumedepanache,PLUME DE PANACHE,Décor,Design,Art,M&O Paris Sep 2018,,133,,,,,,,4155.68301121062,15202.4824208583,346.446852626021,11.5485644388501,4.67925072333319,219.073546944542,,,,,,-2.79760017305663,-0.002647427490473,-0.176648542433371
133,AlwaysFinalTouch,,Final Touch,Lifestyle,Wine,Home,,,134,379.026128914343,400.946595350945,-1.22971422781273,,1.30514803423628,-1.06151802028585,,,,,,,0.246315414041279,0.280368083941452,,-0.083183234727433,-0.038413746622631,,,
134,,pointvirgule_be,A'DOMO (POINT-VIRGULE),Home,Design,Kitchen,M&O Paris Sep 2018,,135,,,,,,,681.089204622882,2687.25264977707,307.833820253544,25.3550312397569,0.942058820101109,93.1956668609267,,,,,,15.4845751921571,0.002423074271686,0.531243320524404
135,kongessloejd,kongessloejd,Kongges Sloejd,Kids,Toy,Siblings,M&O Paris Sep 2019,,136,7836.97558629938,8026.67261932285,,,,,1413.40546664307,146834.482992747,2242.24596188842,72.7737239807618,412.361832822894,1953.66729882979,2.49682778450415,2.80248116682454,,,,160.80498027169,0.492276303904682,4.6946643628075
136,,jinakihiro,Jinakihiro,Lifestyle,Glamping,Outdoor,,,137,,,,,,,431.923169932712,2266.11366501595,714,-0.208994365730683,-0.419477274173833,166.732086551776,,,,,,0.513230277519986,-0.005315730622141,-0.488056273012709
137,NOVOCUADRO,,NOVOCUADRO,Décor,Art,Paintings,M&O Paris Sep 2018,,138,307.910713759804,331.902356572305,,,,,,,,,,,0.051954079070708,0.051975466967658,,,,,,
138,acanthusstudioroma,acanthus_studio_roma,ACANTHUS STUDIO ROMA,Décor,Lighting,Design,M&O Paris Sep 2018,,139,292.398690398699,296.398800575475,0.20197346831625,,-0.525002380558634,,1110.42523520032,247.535021280511,37.0089310203035,-22.4126127466621,0.085952863129588,13.988609087151,-0.0373518903722,-0.037349426029296,,-0.018154134165591,,0.144397100278523,0.000269688822667,0.051878865156996
139,Billards,,LES BILLARDS TOULET,Design,Décor,Game,M&O Paris Sep 2018,,140,4915.03296189538,4981.1136909689,20.2618112262934,0.246807556078206,6.22297330953306,2.52510453863605,,,,,,,-0.021062200231474,0.081226628903805,-0.007896836665487,0.002109188538029,-0.007925133586586,,,
140,urbancamperhk,urbancamperhk,Urban Camper,Lifestyle,Glamping,Outdoor,,,141,1776.89254702004,1853.9835503129,,,,,61.9992308658056,678.706788574135,266.014702249166,8.56351780469849,0.032426749709036,35.759113636002,0.505977073067765,0.527627596620919,,,,0.173454725182844,0.008877992493572,0.033770017384184
141,ecozoom,,ecozoom,Design,Creative,Glamping,,,142,5791.83504645048,5835.82048788849,3,1.5,36.659528755703,2,,,,,,,-0.408232511400053,-0.402037990036908,0.001058178113061,0.057621161550166,0.003118040559457,,,
142,theorigamei,theorigamei,Origamei,Lifestyle,Design,Fashion,,,143,1229.58288042694,1281.62640416294,34.7595905204571,1.11788311614427,3.00134905110562,1,876.859830391823,1744.36039211132,358.354230545806,68.6982621269213,-0.901238116656626,39.0827178324597,0.584504281285844,0.650637779725762,2.33E-08,-0.015309707504379,-2.03E-19,1.60520130122712,-0.214850319926264,-0.318972340158372
143,LesLumieresDuTemps,leslumieresdutemps_officiel,LES LUMIÈRES DU TEMPS,Candles,Fragrance,Lifestyle,M&O Paris Sep 2018,,144,4732.55252434566,4824.28274898646,28.1237269195008,2.38464519992415,22.6552578708971,4.20341595710882,578.42881073847,2163.435988131,96.9439119116253,22.9081151007785,6.22415096951236,64.4473646948758,0.995037842336902,1.19479085735337,-0.027778853189086,-0.079982025506656,-0.053484599455119,1.76913571437136,0.024736615375513,-0.096366176002637
144,Alacollection,alacollection,À LA,Lifestyle,Accessories,Décor,M&O Paris Sep 2018,,145,3154.28276947666,3243.31205643773,,,,,2065.68310509829,28884.0336538013,1836.89371948038,83.5353166403581,7.95465169668177,286.754110471123,0.443469204828723,0.45127794370919,,,,18.452889983167,-0.112088219390599,0.461075631047784
145,angusanddudleycollections,angusanddudleycollections,Angus & Dudley Collections,Kids,Toy,Siblings,,,146,233.017174175843,237.949063878406,18.0114669197687,,1.3523490117044,,2504.07804782829,3182.66492838909,1704.08654093502,13.2973497399221,0.902289883136485,14.07793697016,0.017288592151811,0.021892623129548,,0.001878025986824,,-0.047975988545774,0.004838015070447,0.07578082557831
146,cristinaredesign,cristinaredesign,Cristina Re,Lifestyle,Bottles Aug,Home,,,147,17953.1175705033,18484.3829781066,,,,,742.962974561761,64674.564275948,3969.09613035509,160.590732543908,2.4629875604154,334.105707312809,0.181499197883167,0.321376479068568,,,,12.4147892229791,-0.064687356336391,0.267015394282049
147,loupplaidtapis,,LOUP MAISON,Décor,Bags,Art,M&O Paris Sep 2018,,148,319.029163434321,326.032288219734,,,,,,,,,,,-0.028332334480917,-0.028441769640301,,,,,,
148,Anathomie,anathomie,A.GOLICZ & O.THOMAS /ANATHOMIE,Innovation,Design,Lighting,M&O Paris Sep 2018,,149,316.143102039949,347.010996021225,,,,,121.985918241782,371.606751359448,38,,,,0.038258819683139,0.081339517740162,,,,0.079325250287661,,
149,leblondelienne,,LEBLON DELIENNE,Décor,Design,Art,M&O Paris Sep 2018,,150,5106.82013052346,5175.46679805207,22.8754316161072,7.23557452208014,31.187742174974,3.07528817435564,,,,,,,0.593696408822782,0.624587217495758,0.031053348762511,-0.035028147348941,0.007248238389138,,,
150,RealKidsShades,realshades,Real Shades,Kids,Glamping,Travel,,,151,14233.7750738062,13916.0196014557,25.5318097812094,0.573604610588803,1.81661649651865,1.78628789658311,628.618647465266,13427.0087790262,1099.53756808963,168.334533322649,6.67503019111561,139.558708671618,-1.12006585427162,-1.05708116316608,-0.055979213975421,-0.006035929207791,0.008859696358816,38.2859714590693,0.004532179792258,-0.420244635617482
151,officialaynhoepark,amoderngrandtour,A MODERN GRAND TOUR,Design,Décor,Lighting,M&O Paris Sep 2018,,152,4027.35682594412,4290.15513559581,,,,,407.769875512149,25667.9941857104,732.079076871257,60.7191721651279,3.42333805736713,343.628710958806,1.04155596015245,1.12735666590433,,,,38.8520772149124,0.010332434484104,1.02989248556852
152,tableaux,,ART LIQUIDE,Décor,Art,Frame,M&O Paris Sep 2018,,153,338.130582213164,353.601974853903,,,,,,,,,,,0.034773094601506,0.02063511478291,,,,,,
153,lll,lllworkshop,森匠木工室 LLL Workshop,Lifestyle,Glamping,Outdoor,,,154,1117.70434281063,1186.30063800339,10.086552854586,,20.671493325511,0.685242842146749,43.1450871645471,534.796195751466,123.513161730693,16.8782059021666,0.115776559677216,17.7267580440684,0.487778388632515,0.554307308447773,,0.048694795368784,-0.005524848833717,1.13049319286798,0.007831229361231,0.02108119279326
154,ShopOfToys,shopoftoys_australia,Shop Of Toys,Kids,Toy,Siblings,,,155,558.950055217835,583.92905249793,15.0139961242952,2.05713150337657,1.96445968901765,1.08020113138118,157.139095898149,388.322898429173,742.375001022756,-4.64081814183828,-0.010496447939039,5.5598359954275,0.03111098460006,0.046523512067991,0.011897833549294,-0.004923533460708,-0.004910268769501,0.07496290687329,-0.005848681196345,0.029150517192971
155,STMGoods,stmgoods,STMgoods,Lifestyle,Glamping,Travel,,,156,3445.75533242519,3548.67244950474,29.9804513333517,1.38704285086467,21.7938334714391,2.04572137962878,3218.55275089347,4026.18468968742,924.450360658258,68.1904521234657,31.0751955065276,64.0512223315499,0.835558847146402,0.922896501256853,-0.002986384102481,0.07234097976105,0.003811855675333,2.14968011451584,0.064178364234273,-0.033572550588079
156,PuzzleMicheleWilson,puzzlemichelewilson,PMWD-HELVETIQ,Game,Toy,Creative,M&O Paris Sep 2018,FR,157,2718.20478184317,2828.39197442662,46.8382374332241,0.43637033228395,25.4445145888512,1.52717969673875,757.121073748427,1709.01017485758,428.792791272383,43.9102413547752,-0.311399537588988,90.1614405643418,2.03370293053413,2.23261481754822,-0.017033040947806,0.047426736969261,-0.007119155774304,2.09707868633867,-0.024415559245777,0.204683360679662
157,ShipMeToys,shipmetoysoz,Ship Me Toys,Kids,Toy,Siblings,,,158,205.997122982361,212.99644585607,1.21954432685145,1,3.06368273618928,2.45198200038617,124.17511138759,238.100129108113,267.784623596035,9.09812823793224,0.706841495300198,24.8037109311367,-0.026800981923589,-0.02679989583008,-0.000237648556534,0.005919257653266,0.014859980052935,-0.007563183618655,0.003379554993722,0.183896083953362
158,abingplus,studio_est_ouest,ABINGPLUS,Kids,Toy,Design,M&O Paris Sep 2018,,159,176.913552885726,192.95045079396,2.79667869041018,,10.4847626702569,1,,,,-0.020127525643896,0.783907396644937,12.1035912647128,0.110958299935446,0.173651713659883,,-0.007222100420341,-1.18E-18,,0.005115686373573,0.043280948875769
159,PORCEL,,PORCEL,Lifestyle,Handmade,Tableware,M&O Paris Sep 2018,,160,6746.3519767746,6910.4042670321,13.2425713444644,-0.031048272894969,18.3446962033797,2.8137363529045,,,,,,,0.137201025368672,0.187142014076368,-0.046281129972204,-0.225648727268976,-0.014233039606521,,,
160,,lesfew,LES FEW,Accessories,Home,Luxury,M&O Paris Sep 2018,,161,,,,,,,384.161805067865,17287.4253561195,1512.64693497516,63.0971799416999,1.76366168386965,67.2709220713729,,,,,,3.58351322989744,-0.002647719823924,-0.310383997956655
161,,lorenzimilanoofficial,LORENZI MILANO,Décor,Lifestyle,Wooden,M&O Paris Sep 2018,,162,,,,,,,55,2029.96116520454,407.505592131989,20.5657903118429,1.11563823204568,57.1041647831326,,,,,,1.73797065503238,0.001466554189234,0.071403710603719
162,asobubyadnart,asobubottle,ASOBU,Bottles,Lifestyle,Design,,,163,,,,,,,5634.46972933658,17296.0399004448,535.571223091294,50.8908742869286,50.4817260829385,69.1077624775467,,,,,,9.97200492182264,0.277169779776298,0.148528235988557
163,,betones_japan,BETONES,Sports,Fashion,Glamping,,,164,,,,,,,12.7251289901011,928.85834986027,330.221958303251,23.9929142772073,0.932815703490459,60.1255492701958,,,,,,0.464073136693352,0.001042024690248,-0.005202538099635
164,BillabongStoreJapan,,BILLABONG,Sports,Clothing,Glamping,,,165,9503.37223053706,9227.18603719074,9.68961099967922,,83.8683268602898,1.92816999350831,,,,,,,-0.648524592383869,-0.673730597251455,,0.286577941127676,-0.007314670078219,,,
165,BurtonSnowboardsJapan,burtonjapan,BURTON,Sports,Design,Glamping,,,166,,,,,,,221.062616676573,49349.8244906808,2880.2934072913,156.136895450562,-0.061201805994199,907.672435553214,,,,,,36.416591176679,-0.012533796396507,0.218198752052448
166,goldrabbitandco,goldrabbitandco,Gold Rabbit & co,Kids,Toy,Siblings,,,167,160.238168416931,165.239868288304,,,,,1538.09760373731,8375.05977295606,1166.130674537,-5.69080181022154,-0.179080580395231,27.6724796851389,0.039192236640041,0.039197981718858,,,,-1.9287942364662,-0.038140875345848,-0.465153950862328
167,,ballistics,BALLISTICS,Stool,Accessories,Glamping,,,168,,,,,,,536.476175388132,6974.64064744278,293.012010428623,3.00098184838036,2.98751376558148,517.821032246617,,,,,,5.94507227120845,-0.120168789809583,-0.686584236786789
168,MillefioriMilano,,MILLEFIORI,Home,Fragrance,Lifestyle,M&O Paris Sep 2018,,169,44469.8653136517,44749.5750942478,,,,,,,,44.5454545454545,2.31789006885284,109.102929163262,18.8185790832496,19.2420872311798,,,,,-0.000907973684273,-0.029031236601074
169,,anvogg,ANVOGG,Home,Lifestyle,Pillows,M&O Paris Sep 2018,,170,,,,,,,16,2496.88514677634,60,,,,,,,,,-0.726766048096197,,
170,WigglesPiggles,wigglespiggles,Wiggles Piggles,Kids,Toy,Siblings,,,171,18041.0853399476,17135.6106657287,44.4609994500435,51.263256055585,29.4074312672882,13.6858113960805,507.771002524818,16386.3194689358,1609.31682796444,51.3193765268536,2.23889900237986,41.1310987913072,0.769161558656054,0.888173574965536,-0.09201135892137,-0.065800124521552,-0.034470202872197,-1.77812972838609,-0.022643702355115,-0.114137579337623
171,internimagazine,internimagazine,INTERNI,Design,Furniture,Lifestyle,M&O Paris Sep 2018,,172,102619.357322599,107816.570601871,,,,,925.196652792074,57898.7020616453,3745.89379185274,25.7476233780634,1.08770844052936,112.566261704295,-0.325968788496143,6.41681009829682,,,,13.6914825769885,0.005708125713322,0.323252972806883
172,yawamaofsweden,yawamaofsweden,YAMAWA OF SWEDEN,Toy,Handmade,Kids,M&O Paris Sep 2018,,173,2273.98649165535,2215.98843107055,,,,,1404.88573663629,2298.36445363336,845.9076074736,0.19623050542546,0.714597474406406,56.6043374890849,-0.070059891789947,-0.069430360458327,,,,-0.710987550274904,-0.012869034323528,0.100310772487872
173,,atelieraveus,ATELIER AVÉUS*,Furniture,Design,Art,M&O Paris Sep 2018,,174,,,,,,,1308.3838399623,9797.05173352958,192.765657588383,6.9273825996415,1.26085056177553,132.845958058239,,,,,,1.208477930304,-0.004301306892757,0.26314109439829
